index,Open,High,Low,Close,Volume,Ticker
2016-08-03 11:22:00,24.334,24.37,24.312,24.354,190,KORU
2016-08-03 11:40:00,24.239,24.274,24.217,24.259,100,KORU
2016-08-03 12:59:00,24.379,24.415,24.357,24.399,300,KORU
2016-08-03 15:19:00,24.397,24.434,24.375,24.417,100,KORU
2016-08-03 15:57:00,24.379,24.424,24.357,24.408,200,KORU
2016-08-03 15:59:00,24.425,24.461,24.403,24.445,500,KORU
2016-08-05 10:08:00,25.722,25.76,25.699,25.743,2000,KORU
2016-08-05 12:49:00,25.719,25.757,25.696,25.74,300,KORU
2016-08-05 13:19:00,25.723,25.761,25.7,25.744,100,KORU
2016-08-05 13:24:00,25.723,25.761,25.7,25.744,100,KORU
2016-08-05 14:05:00,25.723,25.761,25.7,25.744,100,KORU
2016-08-05 14:07:00,25.723,25.761,25.7,25.744,200,KORU
2016-08-05 15:17:00,25.796,25.834,25.763,25.808,2400,KORU
2016-08-05 15:59:00,25.76,25.798,25.736,25.781,100,KORU
2016-08-08 09:30:00,26.522,26.561,26.498,26.544,350,KORU
2016-08-08 09:44:00,26.622,26.661,26.598,26.644,100,KORU
2016-08-08 09:45:00,26.622,26.661,26.598,26.644,100,KORU
2016-08-08 09:46:00,26.578,26.617,26.554,26.599,100,KORU
2016-08-08 10:02:00,26.428,26.467,26.404,26.449,156,KORU
2016-08-08 10:04:00,26.395,26.443,26.371,26.418,400,KORU
2016-08-08 11:21:00,26.295,26.334,26.271,26.317,1000,KORU
2016-08-08 13:49:00,26.364,26.403,26.34,26.386,100,KORU
2016-08-09 09:30:00,27.149,27.28,27.124,27.262,2101,KORU
2016-08-09 09:35:00,27.336,27.376,27.311,27.358,350,KORU
2016-08-09 09:38:00,27.465,27.505,27.44,27.487,180,KORU
2016-08-09 12:15:00,27.666,27.707,27.641,27.689,427,KORU
2016-08-09 12:32:00,27.603,27.644,27.578,27.625,600,KORU
2016-08-09 13:01:00,27.504,27.545,27.414,27.462,600,KORU
2016-08-09 13:13:00,27.467,27.507,27.434,27.481,200,KORU
2016-08-09 13:17:00,27.549,27.59,27.524,27.572,200,KORU
2016-08-09 14:08:00,27.452,27.493,27.427,27.475,200,KORU
2016-08-09 15:23:00,27.421,27.462,27.396,27.444,500,KORU
2016-08-10 09:30:00,27.694,27.734,27.668,27.716,400,KORU
2016-08-10 09:45:00,27.734,27.775,27.709,27.757,164,KORU
2016-08-10 09:46:00,27.822,27.864,27.797,27.845,164,KORU
2016-08-10 10:09:00,27.796,27.837,27.771,27.819,800,KORU
2016-08-10 10:26:00,27.83,27.871,27.804,27.853,200,KORU
2016-08-10 10:32:00,27.827,27.868,27.801,27.849,220,KORU
2016-08-10 10:39:00,27.774,27.815,27.749,27.797,130,KORU
2016-08-10 10:43:00,27.775,27.825,27.75,27.798,950,KORU
2016-08-10 10:54:00,27.694,27.734,27.668,27.716,150,KORU
2016-08-10 11:23:00,27.412,27.453,27.387,27.435,100,KORU
2016-08-10 11:38:00,27.434,27.474,27.409,27.456,100,KORU
2016-08-10 14:22:00,27.667,27.708,27.642,27.69,150,KORU
2016-08-10 15:56:00,27.657,27.698,27.632,27.68,100,KORU
2016-08-11 09:33:00,27.707,27.748,27.682,27.729,164,KORU
2016-08-11 09:43:00,27.784,27.825,27.759,27.807,137,KORU
2016-08-11 09:51:00,27.811,27.853,27.786,27.834,150,KORU
2016-08-11 10:22:00,27.657,27.698,27.632,27.68,200,KORU
2016-08-11 13:43:00,28.111,28.153,28.086,28.134,150,KORU
2016-08-11 13:48:00,28.138,28.18,28.113,28.162,100,KORU
2016-08-11 13:50:00,28.138,28.18,28.113,28.162,200,KORU
2016-08-11 14:23:00,28.28,28.322,28.254,28.303,1163,KORU
2016-08-11 14:38:00,28.474,28.516,28.449,28.498,232,KORU
2016-08-11 15:58:00,28.474,28.516,28.449,28.498,200,KORU
2016-08-12 09:30:00,27.812,27.862,27.503,27.834,2800,KORU
2016-08-12 09:33:00,27.585,27.625,27.503,27.55,492,KORU
2016-08-12 09:43:00,27.93,27.98,27.904,27.961,600,KORU
2016-08-12 10:48:00,27.439,27.479,27.414,27.461,120,KORU
2016-08-12 10:49:00,27.538,27.579,27.513,27.561,300,KORU
2016-08-12 10:54:00,27.63,27.671,27.605,27.653,100,KORU
2016-08-12 11:47:00,27.516,27.557,27.492,27.539,100,KORU
2016-08-12 12:12:00,27.448,27.489,27.423,27.471,100,KORU
2016-08-12 14:38:00,27.557,27.598,27.532,27.58,100,KORU
2016-08-12 14:46:00,27.557,27.598,27.396,27.444,200,KORU
2016-08-12 15:47:00,27.439,27.48,27.414,27.462,100,KORU
2016-08-12 15:54:00,27.616,27.657,27.591,27.639,150,KORU
2016-08-12 15:59:00,27.73,27.771,27.705,27.753,1000,KORU
2016-08-15 10:28:00,28.838,28.889,28.596,28.87,2000,KORU
2016-08-15 10:42:00,28.81,28.853,28.784,28.834,100,KORU
2016-08-15 12:35:00,28.387,28.429,28.361,28.41,300,KORU
2016-08-15 12:37:00,28.535,28.578,28.51,28.559,100,KORU
2016-08-15 15:59:00,28.347,28.389,28.294,28.343,700,KORU
2016-08-16 09:30:00,28.365,28.407,28.34,28.389,100,KORU
2016-08-16 09:46:00,28.057,28.098,28.031,28.08,160,KORU
2016-08-16 10:07:00,28.32,28.362,28.294,28.343,400,KORU
2016-08-16 12:07:00,28.148,28.189,28.122,28.171,100,KORU
2016-08-16 12:48:00,28.193,28.235,28.167,28.216,100,KORU
2016-08-16 13:35:00,28.157,28.198,28.131,28.18,500,KORU
2016-08-17 09:44:00,26.622,26.662,26.598,26.644,200,KORU
2016-08-17 09:48:00,26.717,26.756,26.692,26.738,1150,KORU
2016-08-17 14:10:00,27.013,27.052,26.952,26.998,777,KORU
2016-08-18 09:30:00,27.603,27.644,27.578,27.625,2001,KORU
2016-08-18 09:33:00,27.839,27.88,27.814,27.862,300,KORU
2016-08-18 09:45:00,27.902,27.943,27.877,27.925,200,KORU
2016-08-18 09:57:00,27.748,27.789,27.723,27.771,200,KORU
2016-08-18 09:59:00,27.729,27.805,27.704,27.787,326,KORU
2016-08-18 10:05:00,27.739,27.78,27.705,27.753,1200,KORU
2016-08-18 11:51:00,27.975,28.016,27.95,27.998,210,KORU
2016-08-18 13:24:00,27.975,28.016,27.95,27.998,500,KORU
2016-08-18 14:43:00,28.219,28.261,28.194,28.242,100,KORU
2016-08-18 15:30:00,28.166,28.207,28.14,28.189,600,KORU
2016-08-19 09:30:00,27.394,27.434,27.369,27.416,133,KORU
2016-08-19 09:31:00,27.24,27.28,27.215,27.262,100,KORU
2016-08-19 09:32:00,27.196,27.236,27.171,27.218,163,KORU
2016-08-19 09:33:00,27.195,27.235,27.17,27.217,163,KORU
2016-08-19 09:36:00,27.186,27.226,27.161,27.208,200,KORU
2016-08-19 09:39:00,27.131,27.171,27.106,27.153,100,KORU
2016-08-19 09:59:00,27.122,27.162,27.097,27.144,100,KORU
2016-08-19 10:25:00,27.212,27.253,27.188,27.235,100,KORU
2016-08-19 10:52:00,27.321,27.362,27.296,27.344,100,KORU
2016-08-19 11:32:00,27.394,27.434,27.369,27.416,100,KORU
2016-08-19 12:05:00,27.44,27.48,27.414,27.462,2400,KORU
2016-08-19 12:15:00,27.577,27.625,27.552,27.607,745,KORU
2016-08-19 12:16:00,27.512,27.553,27.487,27.534,100,KORU
2016-08-19 12:18:00,27.516,27.557,27.492,27.539,100,KORU
2016-08-19 12:34:00,27.43,27.556,27.397,27.538,1174,KORU
2016-08-19 14:26:00,27.521,27.562,27.496,27.544,100,KORU
2016-08-19 15:10:00,27.576,27.616,27.55,27.598,100,KORU
2016-08-19 15:42:00,27.675,27.716,27.65,27.698,100,KORU
2016-08-22 09:30:00,27.031,27.071,27.006,27.053,138,KORU
2016-08-22 10:01:00,26.536,26.576,26.512,26.558,180,KORU
2016-08-22 10:14:00,26.572,26.611,26.547,26.593,125,KORU
2016-08-22 11:08:00,26.568,26.607,26.544,26.589,100,KORU
2016-08-22 11:38:00,26.513,26.552,26.489,26.535,500,KORU
2016-08-22 15:02:00,26.494,26.533,26.47,26.516,300,KORU
2016-08-22 15:15:00,26.513,26.552,26.489,26.535,100,KORU
2016-08-23 09:30:00,27.412,27.534,27.387,27.516,200,KORU
2016-08-23 10:43:00,27.57,27.611,27.545,27.592,500,KORU
2016-08-23 11:23:00,27.638,27.679,27.613,27.66,100,KORU
2016-08-23 15:08:00,27.33,27.389,27.306,27.371,345,KORU
2016-08-23 15:58:00,26.995,27.035,26.971,27.017,200,KORU
2016-08-24 09:36:00,26.795,26.834,26.77,26.817,100,KORU
2016-08-24 10:19:00,26.804,26.843,26.779,26.826,120,KORU
2016-08-24 10:28:00,26.829,26.868,26.804,26.851,500,KORU
2016-08-24 10:45:00,26.795,26.834,26.77,26.817,305,KORU
2016-08-24 12:18:00,26.812,26.851,26.787,26.834,164,KORU
2016-08-24 14:34:00,26.904,26.998,26.87,26.98,1500,KORU
2016-08-24 15:50:00,26.904,26.943,26.879,26.926,2100,KORU
2016-08-24 15:51:00,26.904,26.943,26.879,26.926,900,KORU
2016-08-25 09:46:00,27.022,27.062,26.997,27.044,100,KORU
2016-08-25 10:56:00,27.022,27.062,26.979,27.026,700,KORU
2016-08-25 11:00:00,27.013,27.062,26.988,27.044,1010,KORU
2016-08-25 13:54:00,27.097,27.137,27.072,27.119,645,KORU
2016-08-25 13:55:00,27.097,27.137,27.072,27.119,645,KORU
2016-08-25 14:01:00,27.122,27.162,27.097,27.144,300,KORU
2016-08-25 14:02:00,27.14,27.18,27.115,27.162,300,KORU
2016-08-25 14:21:00,27.085,27.125,27.061,27.107,300,KORU
2016-08-25 14:23:00,27.131,27.18,27.106,27.162,600,KORU
2016-08-25 15:07:00,27.176,27.225,27.151,27.198,500,KORU
2016-08-25 15:10:00,27.203,27.243,27.179,27.226,400,KORU
2016-08-25 15:24:00,27.221,27.271,27.197,27.253,800,KORU
2016-08-26 10:38:00,27.826,27.867,27.801,27.849,213,KORU
2016-08-26 11:42:00,27.376,27.416,27.351,27.398,100,KORU
2016-08-26 12:16:00,26.74,26.78,26.58,26.626,1050,KORU
2016-08-26 12:21:00,26.54,26.58,26.516,26.562,300,KORU
2016-08-26 12:35:00,26.359,26.398,26.335,26.38,300,KORU
2016-08-26 13:01:00,26.422,26.461,26.398,26.444,100,KORU
2016-08-29 11:09:00,26.531,26.571,26.507,26.553,100,KORU
2016-08-29 11:10:00,26.54,26.58,26.516,26.562,100,KORU
2016-08-29 14:21:00,26.78,26.82,26.756,26.802,137,KORU
2016-08-29 14:37:00,26.776,26.816,26.752,26.798,371,KORU
2016-08-30 09:30:00,27.349,27.389,27.324,27.371,775,KORU
2016-08-30 09:31:00,27.346,27.388,27.321,27.37,200,KORU
2016-08-30 12:05:00,27.054,27.094,27.03,27.076,210,KORU
2016-08-30 12:08:00,27.004,27.043,26.979,27.026,200,KORU
2016-08-30 15:47:00,26.795,26.834,26.761,26.817,1050,KORU
2016-08-31 13:23:00,26.324,26.363,26.3,26.346,150,KORU
2016-08-31 13:48:00,26.35,26.389,26.326,26.371,500,KORU
2016-08-31 15:18:00,26.504,26.543,26.48,26.526,150,KORU
2016-09-01 09:47:00,26.195,26.234,26.172,26.217,100,KORU
2016-09-01 10:00:00,26.195,26.234,26.172,26.217,300,KORU
2016-09-01 10:01:00,26.195,26.234,26.172,26.217,200,KORU
2016-09-02 11:04:00,27.203,27.243,27.179,27.226,232,KORU
2016-09-02 11:05:00,27.246,27.286,27.221,27.268,150,KORU
2016-09-02 12:18:00,27.158,27.198,27.133,27.18,100,KORU
2016-09-06 09:30:00,28.847,29.098,28.821,29.079,1863,KORU
2016-09-06 09:35:00,29.146,29.189,29.12,29.17,300,KORU
2016-09-06 09:37:00,28.983,29.026,28.957,29.007,100,KORU
2016-09-06 10:13:00,29.337,29.38,29.31,29.361,100,KORU
2016-09-06 10:15:00,29.246,29.289,29.211,29.261,1000,KORU
2016-09-06 10:28:00,29.175,29.218,29.149,29.199,161,KORU
2016-09-06 10:47:00,29.616,29.66,29.589,29.641,1000,KORU
2016-09-06 11:23:00,29.646,29.689,29.619,29.67,100,KORU
2016-09-06 11:50:00,29.954,29.999,29.927,29.979,200,KORU
2016-09-06 12:01:00,30.045,30.09,30.018,30.07,200,KORU
2016-09-06 13:39:00,30.054,30.099,30.027,30.079,100,KORU
2016-09-06 13:40:00,30.054,30.099,30.027,30.079,100,KORU
2016-09-06 14:31:00,30.1,30.144,30.072,30.124,800,KORU
2016-09-06 14:42:00,30.1,30.144,30.072,30.124,100,KORU
2016-09-06 15:10:00,30.1,30.144,30.072,30.124,100,KORU
2016-09-06 15:19:00,30.079,30.123,30.052,30.103,100,KORU
2016-09-06 15:59:00,30.082,30.126,30.054,30.106,210,KORU
2016-09-07 09:30:00,30.009,30.053,29.982,30.033,225,KORU
2016-09-07 12:39:00,29.989,30.033,29.962,30.014,151,KORU
2016-09-07 14:10:00,30.082,30.126,30.054,30.106,100,KORU
2016-09-07 15:07:00,30.0,30.076,29.973,30.056,278,KORU
2016-09-08 12:48:00,29.21,29.253,29.183,29.234,750,KORU
2016-09-08 14:05:00,29.058,29.101,29.032,29.082,200,KORU
2016-09-08 14:57:00,29.109,29.152,29.083,29.133,250,KORU
2016-09-09 09:30:00,27.784,27.825,27.759,27.807,200,KORU
2016-09-09 09:34:00,27.286,27.326,27.261,27.308,100,KORU
2016-09-09 09:37:00,27.285,27.325,27.26,27.307,100,KORU
2016-09-09 09:39:00,27.23,27.271,27.206,27.253,1100,KORU
2016-09-09 09:51:00,27.131,27.171,27.106,27.153,300,KORU
2016-09-09 10:26:00,27.136,27.176,27.112,27.159,175,KORU
2016-09-09 10:50:00,27.076,27.116,27.051,27.098,200,KORU
2016-09-09 12:07:00,26.93,26.97,26.906,26.952,200,KORU
2016-09-09 13:10:00,26.871,26.911,26.847,26.893,106,KORU
2016-09-09 14:15:00,26.341,26.38,26.317,26.362,100,KORU
2016-09-09 14:25:00,26.431,26.47,26.407,26.453,100,KORU
2016-09-09 14:27:00,26.45,26.489,26.426,26.471,100,KORU
2016-09-09 15:45:00,26.341,26.38,26.317,26.362,200,KORU
2016-09-12 09:30:00,24.988,25.025,24.965,25.008,600,KORU
2016-09-12 09:33:00,24.761,24.825,24.738,24.808,600,KORU
2016-09-12 09:35:00,24.944,24.98,24.921,24.964,200,KORU
2016-09-12 09:49:00,24.991,25.028,24.968,25.011,149,KORU
2016-09-12 10:07:00,25.304,25.407,25.281,25.39,1348,KORU
2016-09-12 10:15:00,25.333,25.37,25.31,25.354,1000,KORU
2016-09-12 11:57:00,25.578,25.616,25.555,25.599,100,KORU
2016-09-12 12:06:00,25.478,25.516,25.455,25.499,200,KORU
2016-09-12 12:38:00,25.76,25.798,25.736,25.781,100,KORU
2016-09-12 13:13:00,25.696,25.734,25.673,25.717,1000,KORU
2016-09-12 15:01:00,26.486,26.525,26.462,26.508,100,KORU
2016-09-12 15:48:00,26.377,26.416,26.353,26.399,600,KORU
2016-09-12 15:49:00,26.377,26.416,26.353,26.399,100,KORU
2016-09-12 15:53:00,26.295,26.334,26.271,26.317,100,KORU
2016-09-13 09:30:00,24.643,24.679,24.62,24.663,500,KORU
2016-09-13 09:37:00,24.526,24.562,24.504,24.546,187,KORU
2016-09-13 09:42:00,24.709,24.745,24.687,24.729,300,KORU
2016-09-13 09:44:00,24.661,24.697,24.639,24.681,200,KORU
2016-09-13 10:14:00,24.32,24.356,24.298,24.34,100,KORU
2016-09-13 10:20:00,24.242,24.278,24.22,24.262,300,KORU
2016-09-13 10:56:00,24.365,24.401,24.343,24.385,1000,KORU
2016-09-13 11:10:00,24.261,24.297,24.239,24.281,100,KORU
2016-09-13 12:54:00,23.95,23.986,23.929,23.97,400,KORU
2016-09-13 14:21:00,23.762,23.797,23.74,23.781,300,KORU
2016-09-13 14:22:00,23.762,23.797,23.74,23.781,100,KORU
2016-09-13 14:27:00,23.762,23.797,23.74,23.781,100,KORU
2016-09-14 10:14:00,24.715,24.752,24.693,24.736,100,KORU
2016-09-14 10:36:00,24.96,24.996,24.937,24.98,1000,KORU
2016-09-14 10:43:00,24.652,24.688,24.629,24.672,300,KORU
2016-09-14 11:01:00,24.497,24.564,24.475,24.543,2000,KORU
2016-09-14 13:17:00,24.691,24.727,24.668,24.711,290,KORU
2016-09-14 13:25:00,24.752,24.825,24.729,24.79,600,KORU
2016-09-15 09:58:00,24.062,24.097,24.04,24.081,100,KORU
2016-09-15 12:07:00,24.643,24.679,24.621,24.663,190,KORU
2016-09-15 13:43:00,24.724,24.761,24.702,24.745,200,KORU
2016-09-15 15:49:00,24.897,24.934,24.874,24.917,500,KORU
2016-09-16 10:13:00,23.617,23.652,23.586,23.627,1200,KORU
2016-09-16 11:28:00,24.263,24.299,24.241,24.283,100,KORU
2016-09-16 11:44:00,24.341,24.377,24.319,24.361,151,KORU
2016-09-16 12:14:00,24.361,24.397,24.339,24.381,125,KORU
2016-09-16 15:06:00,24.477,24.513,24.454,24.497,400,KORU
2016-09-19 09:58:00,25.605,25.643,25.582,25.626,100,KORU
2016-09-19 14:53:00,25.376,25.413,25.353,25.397,100,KORU
2016-09-20 10:49:00,25.868,25.925,25.818,25.863,2200,KORU
2016-09-20 14:06:00,25.801,25.839,25.778,25.822,180,KORU
2016-09-20 14:59:00,25.85,25.961,25.827,25.872,1000,KORU
2016-09-21 09:30:00,26.459,26.634,26.435,26.617,500,KORU
2016-09-21 10:03:00,26.749,26.789,26.725,26.771,150,KORU
2016-09-21 10:11:00,26.825,26.871,26.728,26.774,366,KORU
2016-09-21 10:46:00,26.786,26.825,26.761,26.807,100,KORU
2016-09-21 10:49:00,26.831,26.898,26.748,26.88,2000,KORU
2016-09-21 12:16:00,26.522,26.561,26.498,26.544,100,KORU
2016-09-21 12:50:00,26.522,26.561,26.498,26.544,407,KORU
2016-09-21 13:56:00,26.604,26.643,26.58,26.626,500,KORU
2016-09-21 14:10:00,27.23,27.271,27.206,27.253,300,KORU
2016-09-21 14:52:00,27.276,27.334,27.185,27.316,1300,KORU
2016-09-21 15:35:00,27.815,27.856,27.79,27.838,100,KORU
2016-09-22 09:30:00,28.729,28.771,28.703,28.752,700,KORU
2016-09-22 09:31:00,28.919,29.026,28.893,29.007,200,KORU
2016-09-22 09:35:00,29.046,29.089,29.02,29.07,300,KORU
2016-09-22 09:37:00,29.101,29.144,29.075,29.125,300,KORU
2016-09-22 09:44:00,28.972,29.015,28.946,28.996,150,KORU
2016-09-22 09:59:00,29.155,29.198,29.129,29.179,500,KORU
2016-09-22 10:00:00,29.164,29.208,29.106,29.157,550,KORU
2016-09-22 10:12:00,28.756,28.798,28.73,28.779,1148,KORU
2016-09-22 10:36:00,28.998,29.041,28.972,29.022,320,KORU
2016-09-22 10:44:00,28.892,28.935,28.866,28.916,100,KORU
2016-09-22 10:49:00,28.916,28.958,28.866,28.916,900,KORU
2016-09-22 13:36:00,28.583,28.644,28.558,28.625,500,KORU
2016-09-22 15:24:00,28.602,28.644,28.576,28.625,100,KORU
2016-09-23 10:31:00,28.011,28.053,27.986,28.034,100,KORU
2016-09-23 10:46:00,28.065,28.107,28.04,28.088,100,KORU
2016-09-23 11:56:00,28.039,28.08,28.013,28.062,200,KORU
2016-09-23 11:58:00,28.039,28.08,28.013,28.062,200,KORU
2016-09-23 13:23:00,27.899,27.941,27.874,27.922,106,KORU
2016-09-23 14:07:00,27.622,27.663,27.597,27.644,233,KORU
2016-09-23 14:37:00,27.737,27.778,27.712,27.76,175,KORU
2016-09-26 10:43:00,27.367,27.407,27.342,27.389,900,KORU
2016-09-26 11:23:00,27.24,27.28,27.215,27.262,200,KORU
2016-09-26 13:24:00,27.058,27.098,27.033,27.08,127,KORU
2016-09-27 09:30:00,28.093,28.135,28.042,28.09,1205,KORU
2016-09-27 09:49:00,28.284,28.326,28.258,28.307,100,KORU
2016-09-27 11:42:00,28.125,28.167,28.1,28.148,200,KORU
2016-09-28 10:07:00,28.365,28.407,28.34,28.389,100,KORU
2016-09-28 10:12:00,28.375,28.416,28.306,28.355,200,KORU
2016-09-28 10:18:00,28.418,28.46,28.392,28.441,160,KORU
2016-09-29 09:30:00,28.937,28.98,28.911,28.961,790,KORU
2016-09-29 10:14:00,28.856,28.917,28.83,28.898,500,KORU
2016-09-29 10:15:00,28.856,28.898,28.83,28.879,300,KORU
2016-09-29 10:48:00,28.919,28.962,28.893,28.943,400,KORU
2016-09-29 12:00:00,28.755,28.797,28.728,28.778,350,KORU
2016-09-29 12:20:00,28.798,28.84,28.772,28.821,3150,KORU
2016-09-29 12:58:00,27.976,28.061,27.951,28.043,1165,KORU
2016-09-29 13:51:00,27.675,27.716,27.65,27.698,500,KORU
2016-09-29 15:51:00,28.005,28.046,27.979,28.027,200,KORU
2016-09-30 09:30:00,28.002,28.044,27.977,28.025,151,KORU
2016-10-03 11:09:00,28.12,28.162,28.095,28.143,181,KORU
2016-10-03 12:07:00,27.784,27.825,27.759,27.807,150,KORU
2016-10-03 15:34:00,28.257,28.298,28.231,28.28,300,KORU
2016-10-03 15:35:00,28.257,28.298,28.231,28.28,100,KORU
2016-10-04 09:30:00,27.73,27.771,27.705,27.753,1000,KORU
2016-10-04 09:33:00,27.739,27.78,27.714,27.762,200,KORU
2016-10-04 09:35:00,27.648,27.689,27.596,27.644,330,KORU
2016-10-04 13:00:00,26.626,26.665,26.602,26.648,100,KORU
2016-10-04 15:56:00,26.559,26.598,26.534,26.58,100,KORU
2016-10-05 11:19:00,27.367,27.455,27.342,27.437,660,KORU
2016-10-06 09:42:00,27.149,27.189,27.124,27.171,145,KORU
2016-10-06 12:30:00,27.803,27.844,27.777,27.825,600,KORU
2016-10-07 09:30:00,27.866,27.907,27.841,27.889,375,KORU
2016-10-07 09:31:00,28.002,28.044,27.977,28.025,100,KORU
2016-10-07 09:44:00,27.966,28.007,27.941,27.989,100,KORU
2016-10-07 10:08:00,27.784,27.825,27.759,27.807,100,KORU
2016-10-07 10:18:00,27.73,27.771,27.705,27.753,100,KORU
2016-10-07 10:53:00,27.648,27.689,27.623,27.671,100,KORU
2016-10-07 11:15:00,27.603,27.644,27.578,27.625,100,KORU
2016-10-07 12:01:00,27.258,27.298,27.233,27.28,100,KORU
2016-10-07 13:19:00,27.276,27.316,27.251,27.298,100,KORU
2016-10-07 14:48:00,27.521,27.562,27.496,27.544,100,KORU
2016-10-07 15:59:00,27.448,27.489,27.423,27.471,100,KORU
2016-10-10 09:30:00,27.93,27.971,27.904,27.952,250,KORU
2016-10-10 09:44:00,28.257,28.298,28.231,28.28,100,KORU
2016-10-10 09:48:00,28.238,28.28,28.213,28.261,155,KORU
2016-10-10 09:49:00,28.238,28.28,28.213,28.261,200,KORU
2016-10-10 09:51:00,28.238,28.28,28.213,28.261,100,KORU
2016-10-10 10:04:00,28.238,28.28,28.213,28.261,387,KORU
2016-10-10 12:54:00,28.42,28.462,28.394,28.443,100,KORU
2016-10-10 15:03:00,28.293,28.335,28.267,28.316,100,KORU
2016-10-10 15:50:00,28.311,28.353,28.285,28.334,160,KORU
2016-10-11 09:40:00,25.651,25.688,25.627,25.672,200,KORU
2016-10-11 09:43:00,25.497,25.535,25.473,25.517,650,KORU
2016-10-11 09:44:00,25.546,25.584,25.523,25.567,160,KORU
2016-10-11 10:01:00,25.369,25.406,25.346,25.39,150,KORU
2016-10-11 10:02:00,25.237,25.278,25.214,25.262,470,KORU
2016-10-11 10:54:00,25.197,25.234,25.174,25.217,200,KORU
2016-10-11 11:08:00,25.215,25.252,25.192,25.235,100,KORU
2016-10-11 11:33:00,25.277,25.314,25.254,25.298,400,KORU
2016-10-11 11:35:00,25.195,25.232,25.172,25.215,200,KORU
2016-10-11 13:32:00,25.06,25.097,25.038,25.081,200,KORU
2016-10-11 13:58:00,24.97,25.006,24.947,24.99,200,KORU
2016-10-11 14:40:00,24.987,25.024,24.964,25.007,132,KORU
2016-10-11 15:05:00,25.06,25.097,25.038,25.081,132,KORU
2016-10-11 15:13:00,25.015,25.052,24.992,25.035,1000,KORU
2016-10-11 15:15:00,25.045,25.082,25.022,25.065,1000,KORU
2016-10-11 15:26:00,25.092,25.129,25.069,25.113,163,KORU
2016-10-11 15:31:00,25.097,25.188,25.051,25.135,1200,KORU
2016-10-11 15:34:00,25.114,25.188,25.091,25.172,597,KORU
2016-10-11 15:48:00,25.206,25.243,25.183,25.226,175,KORU
2016-10-11 15:57:00,25.097,25.188,25.074,25.172,7000,KORU
2016-10-11 15:58:00,25.151,25.188,25.128,25.172,900,KORU
2016-10-11 15:59:00,25.242,25.279,25.219,25.263,1000,KORU
2016-10-12 09:49:00,25.097,25.134,25.074,25.117,300,KORU
2016-10-12 11:36:00,25.106,25.143,25.083,25.126,100,KORU
2016-10-12 12:39:00,25.311,25.348,25.288,25.332,150,KORU
2016-10-12 13:40:00,25.372,25.409,25.349,25.393,250,KORU
2016-10-12 14:09:00,25.287,25.325,25.264,25.308,100,KORU
2016-10-12 15:00:00,25.333,25.37,25.31,25.354,100,KORU
2016-10-12 15:23:00,25.345,25.382,25.322,25.365,400,KORU
2016-10-13 09:34:00,23.953,23.989,23.896,23.937,1200,KORU
2016-10-13 09:35:00,23.907,23.99,23.867,23.972,9210,KORU
2016-10-13 09:52:00,23.789,23.824,23.768,23.809,100,KORU
2016-10-13 09:53:00,23.68,23.715,23.659,23.7,150,KORU
2016-10-13 10:30:00,23.832,23.867,23.81,23.851,800,KORU
2016-10-13 10:37:00,23.934,24.003,23.913,23.987,600,KORU
2016-10-13 10:38:00,23.971,24.006,23.949,23.99,300,KORU
2016-10-13 10:39:00,23.971,24.006,23.949,23.99,100,KORU
2016-10-13 10:40:00,23.971,24.006,23.949,23.99,100,KORU
2016-10-13 10:41:00,24.016,24.052,23.994,24.036,700,KORU
2016-10-13 11:19:00,23.862,23.897,23.822,23.863,1000,KORU
2016-10-13 13:31:00,24.505,24.542,24.483,24.525,399,KORU
2016-10-13 13:42:00,24.452,24.489,24.43,24.472,700,KORU
2016-10-13 14:55:00,24.561,24.597,24.539,24.581,1200,KORU
2016-10-13 15:44:00,24.571,24.607,24.475,24.518,1400,KORU
2016-10-14 12:17:00,24.352,24.444,24.33,24.428,1700,KORU
2016-10-14 15:37:00,24.306,24.342,24.284,24.326,100,KORU
2016-10-14 15:52:00,24.216,24.315,24.194,24.299,800,KORU
2016-10-14 15:54:00,24.252,24.288,24.23,24.272,400,KORU
2016-10-17 10:19:00,24.616,24.697,24.593,24.681,400,KORU
2016-10-17 10:24:00,24.715,24.752,24.693,24.736,300,KORU
2016-10-17 10:28:00,24.715,24.752,24.693,24.736,100,KORU
2016-10-17 11:03:00,24.516,24.552,24.493,24.536,100,KORU
2016-10-17 11:13:00,24.516,24.552,24.493,24.536,900,KORU
2016-10-17 11:27:00,24.561,24.597,24.539,24.581,200,KORU
2016-10-17 15:53:00,24.572,24.609,24.55,24.593,185,KORU
2016-10-18 09:30:00,26.122,26.16,25.945,25.99,300,KORU
2016-10-18 09:49:00,25.838,25.876,25.814,25.859,400,KORU
2016-10-18 10:10:00,25.823,25.861,25.8,25.844,100,KORU
2016-10-18 11:33:00,25.887,25.964,25.863,25.947,300,KORU
2016-10-18 14:02:00,26.014,26.052,25.99,26.035,100,KORU
2016-10-18 15:51:00,25.883,25.922,25.86,25.904,175,KORU
2016-10-19 09:30:00,26.114,26.161,26.09,26.144,597,KORU
2016-10-19 09:33:00,26.15,26.189,26.126,26.171,100,KORU
2016-10-19 09:51:00,26.186,26.225,26.163,26.208,100,KORU
2016-10-19 09:56:00,26.168,26.207,26.144,26.19,100,KORU
2016-10-19 10:21:00,26.119,26.158,26.095,26.14,340,KORU
